dew_point,avg_wind,humidity,rain,rain_sum,snow_depth,rain_amount,snow_amount,ice_measure,friction,ice_frequency,mean_temperature,condition
-3.5,4.1,88.0,4.0,1.4,0.0,0.12,0.0,0.0,0.79,110.0,-2.6,Snow
-4.646205674318692,0.5496953049927935,89.35351490563603,1.1053163933238803,0.0,3.8821134987728096,0.5853315592827049,0.0,0.43064146141076276,0.7454157093355319,445.6254992899378,4.681249900077113,Ice
-7.5,3.7,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,412.0,-12.0,Normal
-12.280019986451027,3.5789958747697757,55.68407336644135,2.3553936629097634,2.1089835068929617,0.0,0.0,0.0,0.10594380742597125,0.7939277712763925,139.83985106247002,-11.416035465909596,Ice
5.6,2.2,100.0,0.0,0.1,0.0,0.07,0.0,0.0,0.81,112.0,-0.7166666666666667,Rain
5.4,0.8,100.0,0.0,5.6,0.0,0.33,0.0,0.0,0.7,112.0,-0.6896551724137931,Rain
-3.3,2.7,100.0,5.0,1.9,24.0,0.0,0.32,0.17,0.3,112.0,54.0,Snow
-14.4,1.8,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,466.0,5.294117647058823,Normal
-6.2,3.4,75.0,4.0,0.1,0.0,0.03,0.0,0.0,0.82,112.0,-15.749999999999998,Snow
2.9,2.6,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,150.0,-0.02061855670103093,Rain
-6.8,2.9,71.0,4.0,0.2,0.0,0.01,0.0,0.0,0.82,422.0,6.125,Snow
4.6,2.2,97.0,0.0,1.3,0.0,0.1,0.0,0.0,0.8,112.0,0.17857142857142858,Rain
-2.3,0.9,72.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,427.0,-1.206896551724138,Rain
-2.5094870850876907,0.8818889085020432,61.05554337816253,0.0,2.6016034524997056,0.15442141381622232,0.2981000703480425,0.002081084814188186,0.18126042548322613,0.7160526676272818,198.97589489308038,-48.285504118213325,Ice
-2.3,5.2,97.0,4.0,0.9,1.0,0.14,0.02,0.04,0.78,110.0,-2.5,Snow
-26.09320974667111,7.263719132667834,44.06108234885185,0.0,3.68008336798004,0.0,0.0,0.296562014223888,0.4846540681324886,0.41850733737721807,455.744975098546,51.94190696367077,Ice
-1.4,2.3,97.0,4.0,0.9,5.0,1.23,0.0,0.0,0.57,112.0,-27.0,Snow
-17.9,2.7,35.0,0.0,0.0,0.0,0.0,0.52,0.02,0.38,415.0,7.536585365853659,Normal
6.79423745104335,2.6606091992722596,68.44802730529568,0.0,0.0,0.0,0.0,0.2384944672975561,0.20401570418811596,0.7244606316483712,389.8397675227328,1.8411527166534347,Ice
9.0,0.1,88.08497682829505,0.12203145507295254,0.0,0.0,0.1608705165951825,0.03849562179876861,0.0,0.82,234.45826001091416,-1.5021932694852578,Ice
-1.8,4.1,99.0,5.0,7.0,8.0,0.06,0.14,0.14,0.34,110.0,2.916666666666667,Snow
-13.6,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,475.0,4.090909090909091,Normal
3.4,1.6,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,152.0,-0.10743801652892562,Rain
-7.1,4.8,74.0,4.0,0.2,2.0,0.1,0.0,0.0,0.8,110.0,12.6,Snow
1.4,1.9,100.0,1.0,16.3,0.0,0.4,0.05,0.12,0.68,112.0,-9.642857142857144,Rain
-1.9,5.3,97.0,5.0,3.0,7.0,0.0,0.18,0.18,0.24,110.0,23.999999999999996,Snow
-14.3,0.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,8.083333333333334,Normal
-2.4,2.1,94.0,4.0,4.4,12.0,0.19,0.06,0.15,0.74,503.0,-1.3333333333333333,Snow
1.1,1.0,100.0,2.0,14.8,0.0,0.42,0.04,0.11,0.68,112.0,-12.272727272727272,Rain
-7.016109136885968,0.1,24.0,1.3516875610987724,2.518387693958553,1.4925422306080023,0.0,0.31912296926045364,0.0,0.82,361.29519415473254,-37.38316803020086,Ice
-6.5,10.3,77.0,4.0,0.0,1.0,0.0,0.03,0.01,0.8,112.0,9.333333333333334,Snow
-11.9,1.7,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,405.0,-94.0,Normal
-6.4,3.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,427.0,-3.611111111111111,Normal
6.0,1.1,100.0,0.0,9.8,0.0,0.17,0.0,0.0,0.77,112.0,-0.5076923076923077,Rain
-6.4,1.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-1.8,Normal
-4.2,4.0,92.0,4.0,1.5,4.0,0.0,0.37,0.27,0.18,110.0,9.9,Snow
4.7,0.7,99.0,0.0,0.9,0.0,0.13,0.0,0.0,0.78,110.0,-0.6451612903225806,Rain
9.0,1.3960801972384553,63.851276478295645,0.0,2.9021181026544607,6.581215895602503,0.0,0.22469982620918033,0.0,0.8174346275500273,640.1607466071065,-17.102984438722473,Ice
-2.9,4.3,98.0,4.0,7.7,5.0,0.0,0.64,0.05,0.38,462.0,3.375,Snow
-4.0,1.9,95.0,4.0,0.4,3.0,0.18,0.0,0.0,0.76,112.0,11.999999999999998,Snow
-4.3,5.1,92.0,5.0,2.5,32.0,0.0,0.3,0.18,0.27,475.0,-11.999999999999998,Snow
-15.098545562891378,1.8945783590180099,40.76936430954264,2.064461773699411,0.0,7.175462209624409,0.15722263518541818,0.030433729847403487,0.6796781322268816,0.8036188304358871,144.32094228852318,10.130944211724497,Ice
-2.3,5.9,99.0,4.0,0.8,3.0,0.0,0.14,0.2,0.21,112.0,-3.714285714285715,Snow
3.1,2.4,44.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,395.0,0.0617283950617284,Normal
-13.8,0.4,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,475.0,2.6666666666666665,Normal
5.4,5.9,93.0,0.0,4.1,0.0,0.11,0.0,0.0,0.8,112.0,-0.44871794871794873,Rain
-13.5,5.7,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,445.0,14.85714285714286,Normal
5.6,3.0,100.0,0.0,3.9,0.0,0.18,0.0,0.0,0.76,112.0,-0.9310344827586208,Rain
-16.0,2.6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,406.0,11.461538461538462,Normal
-5.9,3.6,86.0,4.0,0.2,2.0,0.03,0.0,0.0,0.82,112.0,13.0,Snow
5.3,2.0,94.0,0.0,0.0,0.0,0.05,0.0,0.0,0.82,112.0,-0.5897435897435898,Rain
5.6,5.0,90.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,-0.37499999999999994,Rain
5.536286141724621,2.5257392071373004,74.27418074731112,6.0,0.0,0.6173695944918174,0.2216304689048914,0.19431038952375013,0.29116640069984684,0.82,422.4699491599531,14.366109570156855,Ice
9.0,1.0442269548608318,29.662099537292875,3.120974921041389,1.7048761954211484,0.0,0.0,0.08214917600155763,0.0,0.82,648.0,-2.345647326859939,Ice
3.9,0.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,395.0,0.2743362831858407,Normal
2.0204403869631165,1.6639167143419855,75.9535534961722,4.265464425875894,0.0,0.0,0.0,0.0,0.33702239535255,0.82,145.34984200726282,19.2835152491018,Ice
-2.1418251010768965,0.7697616264318203,72.77400957893785,0.26884494496234435,0.0,0.7626064439122217,0.0,0.0,0.0,0.7360429743162048,570.1030530809605,26.39968186936486,Ice
2.6,1.5,98.0,1.0,7.2,0.0,0.33,0.0,0.0,0.7,112.0,-1.7419354838709677,Rain
0.4,0.3,99.0,0.0,0.6,0.0,0.0,0.0,0.0,0.82,112.0,0.0,Rain
6.7,1.1,79.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,402.0,0.28104575163398693,Normal
-4.2,1.4,86.0,4.0,3.5,4.0,0.35,0.0,0.0,0.69,110.0,-9.333333333333334,Rain
-9.1,2.2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,145.0,-12.4,Normal
3.8,3.3,97.0,0.0,0.2,0.0,0.11,0.0,0.0,0.79,110.0,-0.5945945945945946,Rain
-1.6,2.4,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,397.0,-0.6666666666666667,Rain
-16.7,1.9,30.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,485.0,-73.0,Normal
-17.2,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,5.415094339622642,Snow
-5.5,6.2,87.0,4.0,0.3,2.0,0.18,0.0,0.0,0.76,110.0,5.2,Snow
5.2,1.7,100.0,0.0,3.6,0.0,0.04,0.0,0.0,0.82,110.0,-0.7636363636363637,Rain
-4.1,2.6,98.0,4.0,2.1,6.0,0.0,0.21,0.23,0.18,112.0,10.4,Snow
-4.9,3.6,81.0,4.0,1.6,0.0,0.11,0.0,0.0,0.79,110.0,-3.714285714285715,Snow
-14.882505044505596,0.16188728677339492,56.245066268579876,2.174848610406807,2.3561094030074266,2.299348119668028,0.0,0.07969704023860466,0.0,0.6391055791922767,318.421994371323,20.949765832102326,Ice
-1.4,5.0,87.0,1.0,0.3,0.0,0.09,0.0,0.0,0.81,110.0,-6.333333333333333,Rain
5.0,1.8,97.0,0.0,0.8,0.0,0.19,0.0,0.0,0.75,112.0,-0.4629629629629629,Rain
-16.8,1.8,30.0,0.0,1.4,0.0,0.0,0.0,0.0,0.82,440.0,25.333333333333332,Normal
2.1,2.2,100.0,1.0,7.5,0.0,0.37,0.03,0.07,0.69,112.0,-4.8181818181818175,Rain
9.0,3.5268055622728003,100.0,0.0,0.0,3.21917742325867,0.2864810143347484,0.0,0.0,0.7551806930292507,389.0095485382275,-8.245351926605789,Ice
-4.5,1.9,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,-3.818181818181818,Normal
2.7,1.3,96.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,150.0,0.3544303797468354,Rain
6.8,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,396.0,0.3455882352941177,Rain
1.2,0.9,48.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,0.03361344537815126,Rain
-4.1,1.7,94.0,4.0,0.6,2.0,0.11,0.01,0.02,0.8,112.0,30.499999999999996,Snow
5.1,2.1,94.0,0.0,1.3,0.0,0.31,0.0,0.0,0.7,112.0,-0.564516129032258,Rain
0.8,0.2,66.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,135.0,0.03125,Rain
-6.4,4.1,91.0,4.0,0.6,2.0,0.0,0.11,0.03,0.58,110.0,6.536585365853659,Snow
-0.1,1.7,99.0,1.0,4.1,0.0,0.67,0.0,0.02,0.65,110.0,-48.49999999999999,Snow
-20.07669384194263,0.1,69.93962675841807,0.0,2.0772333424078155,2.565705161808113,0.33234135770708917,0.0,0.4153205417067944,0.7903439838136876,128.19090209944366,-4.0192612463627455,Ice
-6.2,2.0,92.0,4.0,0.8,0.0,0.0,0.44,0.04,0.38,110.0,7.102564102564102,Snow
-10.0,4.8,57.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,36.0,Snow
-3.5,5.1,93.0,4.0,1.7,1.0,0.0,0.71,0.09,0.37,115.0,9.0,Snow
-0.1,0.9,100.0,1.0,4.3,0.0,0.03,0.73,0.22,0.3,110.0,54.0,Snow
-22.183448701782158,0.1,57.52122586831683,1.8681142224654574,0.0,0.0,0.2861764373116964,0.14689800850526294,0.0,0.5746579506761493,360.61063637295655,29.408523127561345,Ice
-4.3,6.0,91.0,5.0,1.4,14.0,0.04,0.22,0.22,0.2,110.0,-8.5,Snow
1.5182708712399613,0.9567546020705167,30.067760807012817,0.1773444299286019,4.109755422106133,0.0,0.0,0.09332334214903525,0.15048644053152138,0.30431180408636194,12.0,-0.3859533397475228,Ice
-4.152248287436219,4.549628192444988,68.06792052413863,1.6387691709913783,0.30720764637325504,0.0,0.0,0.0,0.5856350134227759,0.6981127789150582,396.41678151563883,-13.448314557527247,Ice
-4.1,2.9,100.0,5.0,0.3,3.0,0.03,0.03,0.04,0.75,112.0,0.0,Snow
-0.9,2.7,88.0,1.0,0.7,0.0,0.15,0.0,0.0,0.77,112.0,-5.1,Rain
-7.7,1.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,-1.95,Normal
1.8,6.6,93.0,1.0,3.0,0.0,0.98,0.0,0.0,0.61,112.0,-1.4827586206896552,Rain
5.4,6.1,92.0,0.0,11.1,0.0,0.19,0.0,0.0,0.75,110.0,-0.7164179104477612,Rain
-8.1,3.3,65.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,402.0,12.0,Snow
4.3,5.9,91.0,0.0,0.0,0.0,0.07,0.0,0.0,0.81,112.0,-0.3246753246753247,Rain
0.1,0.3,100.0,1.0,6.7,0.0,0.14,0.83,0.33,0.26,112.0,-24.5,Snow
4.8,0.4,79.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,425.0,-0.08609271523178809,Normal
-17.6,0.8,45.0,0.0,0.0,0.0,0.0,0.51,0.02,0.38,415.0,6.5813953488372094,Normal
-0.4,3.1,82.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,109.0,-1.1142857142857143,Rain
4.5,2.1,93.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,112.0,0.1651376146788991,Rain
-11.753635294225376,3.910764836081281,100.0,0.0,0.5701580617281911,0.0,0.2684665705267924,0.4204037000687582,0.004337684574950408,0.5260709717123618,253.7693222904035,6.93603264128239,Ice
4.1,2.8,98.0,0.0,0.7,0.0,0.16,0.0,0.0,0.77,112.0,-0.6607142857142858,Rain
-2.3,4.2,95.0,4.0,5.4,2.0,0.25,0.06,0.1,0.72,112.0,0.0,Snow
-5.3,7.5,74.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,410.0,-6.571428571428571,Snow
-7.4,2.8,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-8.285714285714286,Normal
-8.622385411632358,2.328636897331019,24.0,1.7354407259834352,0.0,1.246793719714525,0.0,0.27488040368443095,0.20624961696544963,0.7360138139194877,435.11980428880855,-26.17764579166977,Ice
-15.1,0.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,462.0,24.5,Normal
-2.8,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-0.8214285714285714,Normal
1.8,0.4,96.0,0.0,1.1,0.0,0.12,0.0,0.0,0.79,110.0,-0.01234567901234568,Rain
-3.2,2.2,100.0,6.0,3.9,31.0,0.0,0.26,0.18,0.27,110.0,-22.0,Snow
0.4,2.1,94.0,1.0,0.4,0.0,0.19,0.01,0.02,0.75,112.0,-2.9285714285714284,Rain
6.2,5.6,89.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,-0.4390243902439025,Rain
1.133020310113194,0.1,96.88149861493045,0.0,1.9062261253746802,3.9721859058593068,0.7349021627429029,0.026779282896973976,0.0,0.4959199159742034,12.0,-2.632848491599448,Ice
-17.2,1.3,36.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,182.0,6.866666666666667,Normal
-13.313764435173958,7.517550227188556,100.0,0.0,0.0,0.0,0.34756726052574966,0.012050459311483332,0.7369437048058406,0.82,395.6726459291205,-25.204874235201494,Ice
-6.9,2.7,82.0,4.0,0.1,3.0,0.08,0.0,0.0,0.81,110.0,6.666666666666666,Snow
-2.2,4.7,100.0,4.0,3.2,4.0,0.0,0.56,0.11,0.38,112.0,47.99999999999999,Snow
2.0,1.8,98.0,1.0,6.8,0.0,1.35,0.0,0.0,0.56,109.0,-5.458333333333333,Rain
5.8,0.5,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,392.0,0.4365079365079365,Normal
4.7,2.2,98.0,0.0,0.8,0.0,0.18,0.0,0.0,0.76,110.0,-0.6610169491525423,Rain
-14.9,1.2,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.82,597.0,7.764705882352941,Normal
5.8,3.5,89.0,0.0,0.0,0.0,0.14,0.0,0.0,0.78,112.0,-0.45679012345679015,Rain
-16.1,0.7,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,440.0,16.0,Normal
4.0,0.6,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,0.3819444444444444,Normal
-2.6,4.7,92.0,4.0,0.2,1.0,0.06,0.0,0.0,0.81,112.0,-11.0,Snow
-4.5,0.9,68.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,110.0,-3.454545454545454,Rain
-3.2,4.8,92.0,4.0,5.6,2.0,0.22,0.0,0.01,0.74,110.0,0.0,Snow
-16.388366740687854,5.002203526494634,100.0,0.0,0.0,0.0,0.0,0.3389738594368741,0.0,0.82,508.16880418381487,-25.20508850387679,Ice
0.8,1.1,75.0,0.0,0.3,0.0,0.34,0.0,0.0,0.7,110.0,-0.7903225806451614,Rain
5.1,4.2,94.0,0.0,0.1,0.0,0.15,0.0,0.0,0.77,115.0,-1.171875,Rain
-5.2,1.4,88.0,4.0,0.7,4.0,0.0,0.24,0.13,0.34,115.0,-4.777777777777778,Snow
3.913139039694774,1.116956151502323,29.967406150459702,2.4474902406839574,0.3058589281329612,0.0,0.0,0.0,0.0,0.82,430.52008101817694,5.494214283797763,Ice
-3.2,2.6,100.0,6.0,1.7,9.0,0.0,0.55,0.14,0.36,112.0,-12.333333333333334,Snow
2.3,3.6,98.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,110.0,-0.52,Normal
-16.7,2.8,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,565.0,9.25,Normal
-3.3,1.9,98.0,4.0,2.1,1.0,0.0,0.8,0.1,0.37,112.0,8.125,Snow
0.6082079599569798,3.6061420705169827,51.708362833985035,1.5447206133169966,0.0,0.0,0.0,0.020539416927023973,0.0,0.8007097947880075,12.0,18.01703318107844,Ice
-10.5,0.3,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,425.0,-20.499999999999996,Normal
-4.962489558082619,0.3768739005756272,99.3570638096974,0.0,0.5530289323682521,1.0245304132603228,0.0,0.05937296994352756,0.12448073896046495,0.82,190.0391696278637,-11.011178259505568,Ice
3.1,1.2,100.0,0.0,2.9,0.0,0.15,0.0,0.0,0.78,110.0,-0.04166666666666667,Rain
-16.5,0.9,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,432.0,4.523809523809524,Normal
-5.7,5.9,73.0,4.0,0.1,0.0,0.0,0.0,0.0,0.82,407.0,-50.0,Snow
-5.3,4.9,89.0,4.0,0.5,3.0,0.22,0.03,0.11,0.74,109.0,5.0,Snow
-11.185997870268324,1.2240084180579411,56.30099807462062,0.0,1.9132562550948338,2.612670292666407,0.0,0.13756093248049606,0.0,0.7392723459671849,390.9543974680605,-19.23028587283005,Ice
1.4,6.4,95.0,1.0,1.2,0.0,0.62,0.0,0.02,0.65,109.0,-2.238095238095238,Rain
9.0,1.3025561414532116,55.66345259727987,0.0,5.040535588758484,0.0,0.3790359163878756,0.1689457462992003,0.45018306453305823,0.6834218813498609,61.42318521150142,1.783935708038578,Ice
1.4,1.6,57.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,484.0,0.010309278350515465,Normal
-4.1,3.3,94.0,4.0,1.1,0.0,0.0,0.63,0.12,0.37,112.0,5.083333333333333,Snow
5.5,5.0,89.0,0.0,10.8,0.0,0.38,0.0,0.0,0.69,110.0,-0.527027027027027,Rain
-3.1,4.8,98.0,5.0,1.4,19.0,0.0,0.27,0.19,0.24,125.0,-2.3076923076923075,Snow
-2.5,2.0,100.0,5.0,4.1,12.0,0.0,0.82,0.06,0.37,110.0,28.999999999999996,Snow
5.2,3.1,93.0,0.0,2.2,0.0,0.2,0.0,0.0,0.75,485.0,-0.6825396825396826,Rain
1.4,3.2,95.0,0.0,0.9,0.0,0.0,0.0,0.0,0.82,415.0,0.27027027027027023,Normal
5.6,2.9,100.0,0.0,8.5,0.0,0.47,0.0,0.0,0.67,110.0,-1.7142857142857144,Rain
5.5,0.4,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,110.0,0.12080536912751678,Rain
-1.2,4.2,91.0,1.0,0.3,0.0,0.62,0.0,0.0,0.65,110.0,-7.375,Rain
7.8,0.5,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,430.0,0.2080536912751678,Normal
5.0,3.0,100.0,0.0,5.7,0.0,0.4,0.0,0.0,0.69,110.0,-1.5769230769230766,Rain
4.7,1.5,98.0,0.0,1.2,0.0,0.13,0.0,0.0,0.78,110.0,-0.532258064516129,Rain
-16.2,4.2,31.0,0.0,0.0,0.0,0.09,0.0,0.0,0.8,445.0,-19.25,Normal
5.7,3.8,92.0,0.0,1.3,0.0,0.11,0.0,0.0,0.79,110.0,-0.8904109589041096,Rain
2.2555567179395553,2.880319307412802,91.56944457563829,1.8624649170591643,0.0,0.0,0.0,0.07724849754432417,0.04274157761867056,0.82,604.960015891304,-16.739445791164048,Ice
-5.3149148104560755,3.3197262022498126,62.68336317141263,0.0,0.15395358514014956,0.0,0.0,0.0,0.0,0.6512172969568514,95.86032059474846,23.688761335731705,Ice
2.2,0.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,112.0,0.015748031496062995,Rain
0.09451422014322475,4.193764139959955,83.16919411108326,0.0,0.22339925557731855,0.0,0.0,0.045281097181502215,0.3861932742926483,0.5541205506212379,384.57362775205905,-16.46155985651816,Ice
9.0,0.7968908756948792,49.58682021893277,0.8687398232069738,4.014622602700525,4.590102801596868,0.21283773327988564,0.0,0.0,0.82,240.17349257766995,15.583144399484025,Ice
-21.374669937405578,1.2332334487420173,88.16740384752654,1.210019822217346,0.0,4.287227426001196,0.0,0.18952337916670867,0.0,0.7938240501139333,389.0906671871945,-21.134050809161206,Ice
1.3,1.9,100.0,0.0,0.3,0.0,0.05,0.0,0.0,0.82,110.0,0.11111111111111112,Rain
-5.3,6.4,75.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,415.0,-6.714285714285715,Snow
1.2,7.3,92.0,1.0,1.3,0.0,0.57,0.0,0.0,0.66,112.0,-1.5925925925925923,Rain
-6.9,2.2,76.0,0.0,0.1,0.0,0.0,0.0,0.0,0.82,107.0,5.25,Normal
-0.5,1.7,100.0,0.0,3.3,0.0,0.0,0.65,0.17,0.34,110.0,50.99999999999999,Snow
5.3,3.1,92.0,0.0,0.1,0.0,0.02,0.0,0.0,0.82,467.0,-0.618421052631579,Normal
5.7,4.3,89.0,0.0,0.0,0.0,0.35,0.0,0.0,0.7,110.0,-0.4074074074074074,Rain
0.2,0.3,100.0,1.0,4.2,0.0,0.08,0.06,0.09,0.68,112.0,-4.857142857142858,Rain
5.4,1.4,98.0,0.0,1.0,0.0,0.42,0.0,0.0,0.68,115.0,0.3162393162393163,Rain
0.5,1.2,100.0,1.0,8.2,0.0,0.27,0.0,0.0,0.72,110.0,-8.166666666666668,Rain
-1.9,1.3,68.0,0.0,0.0,0.0,0.1,0.0,0.0,0.8,400.0,-0.7567567567567567,Rain
-1.7,4.0,100.0,4.0,4.5,6.0,0.0,0.18,0.28,0.15,125.0,-30.0,Snow
-3.2,3.7,92.0,4.0,4.0,0.0,0.0,1.27,0.04,0.36,110.0,9.75,Snow
-8.9,2.8,64.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,105.0,7.8125,Snow
1.6,4.0,93.0,1.0,0.5,0.0,0.26,0.0,0.0,0.72,112.0,-1.111111111111111,Rain
-18.2739417363067,0.1,100.0,2.887503467014752,1.408664360076571,0.0,0.0,0.1123859960681397,0.0,0.3713744397900522,178.8442434835415,13.615359037046904,Ice
-9.817229189987438,4.03127939080604,95.13068698273449,0.0,0.0,0.0,0.050247589632379616,0.3048862255959742,0.0,0.6680327854011422,29.981090468076417,5.986790342409776,Ice
-2.6,1.6,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,400.0,-0.7187499999999999,Rain
-3.1,2.5,93.0,4.0,1.9,0.0,0.43,0.0,0.0,0.68,110.0,-7.2,Snow
1.0,1.0,53.0,0.0,0.0,0.0,0.01,0.0,0.0,0.82,455.0,0.028846153846153844,Rain
5.6,2.5,97.0,0.0,1.3,0.0,0.31,0.0,0.0,0.7,112.0,-0.5737704918032788,Rain
4.7,0.7,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,450.0,0.15833333333333333,Normal
3.5,1.9,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,422.0,-0.15671641791044777,Normal
-12.5,7.6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,530.0,13.666666666666666,Normal
1.2904594426134333,5.223882218710061,51.95030068692356,5.392612053132882,2.2220445189274822,0.9923503998876145,0.0,0.43538635101606876,0.051856997961665624,0.6967694630178219,458.787219223225,-9.533976936512262,Ice
-8.1,1.6,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,387.0,3.8000000000000003,Normal
4.4,0.7,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,465.0,-0.07079646017699115,Normal
-16.7,2.3,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,417.0,8.0625,Normal
4.5,2.5,98.0,0.0,9.4,0.0,0.0,0.0,0.0,0.82,110.0,0.07894736842105263,Rain
-3.6001620274351995,3.5613791124025846,79.36513657863115,0.16883286918661622,1.7824422451830861,0.0,0.3758527788262008,0.0,0.0,0.6158994010631278,177.49598481350608,-3.5423559992182825,Ice
-3.2,3.4,98.0,4.0,2.7,5.0,0.0,0.36,0.18,0.28,107.0,7.583333333333333,Snow
-1.477334634638336,1.5771755048706213,73.92754634615595,1.3406137429970206,1.4583661704470297,2.4564486533975662,0.0,0.09311135369569976,0.0,0.7647380957970435,416.1461674040972,12.288039062189478,Ice
-13.3007893362083,3.4048955598320507,88.52353620733989,1.6684426347148391,1.2509558387052973,0.0,0.0,0.0,0.0,0.82,397.3474156606314,3.7276306447234426,Ice
-6.5,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,396.0,-3.428571428571429,Normal
1.5,1.1,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,472.0,0.06707317073170734,Normal
-3.4,4.3,88.0,4.0,2.5,5.0,0.09,0.0,0.0,0.8,110.0,-28.999999999999996,Snow
5.3,2.2,86.0,0.0,0.0,0.0,0.02,0.0,0.0,0.82,112.0,-0.4743589743589744,Rain
-0.7,4.1,96.0,4.0,0.8,7.0,1.26,0.0,0.0,0.57,112.0,-9.363636363636363,Snow
-14.5,1.2,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,115.0,5.944444444444444,Normal
-8.1,0.7,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,387.0,-28.999999999999996,Normal
-3.5,1.6,100.0,5.0,1.7,12.0,0.2,0.03,0.05,0.75,112.0,11.999999999999998,Snow
-14.4,0.3,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,435.0,-40.99999999999999,Normal
-4.4,1.7,99.0,4.0,1.0,12.0,0.0,0.87,0.02,0.37,112.0,6.454545454545454,Snow
0.6,2.2,100.0,4.0,8.6,16.0,0.31,0.15,0.14,0.7,112.0,-10.285714285714286,Rain
-13.655539425550188,1.8945342802034193,81.68563648152062,2.7685266886082016,2.472638856986105,5.175789174455784,0.35950948006020605,0.2430184200895025,0.2149297853596703,0.6532408969999418,648.0,-4.193893009280629,Ice
-9.9,3.0,61.0,4.0,0.0,0.0,0.0,0.0,0.0,0.82,215.0,5.68421052631579,Snow
0.3,1.7,100.0,1.0,4.8,0.0,11.42,0.0,0.0,0.1,112.0,-19.333333333333332,Rain
